Rep,SeedID,PEG,Temp,StartSeeds,day1,day2,day3,day4,day5,day6,day7,day8,day9,day10,day11,day12,day13,day14,day15,day16,day17,day18,day19,day20,day21,day22,day23,day24,day25,day26,day27,day28,day29,day30,day31
5,P-8,0.1,1.1,55,0,0,0,0,0,0,0,0,0,0,0,NA,0,2,0,0,0,0,0,2,0,1,0,9,1,NA,NA,NA,NA,NA,7
5,P-9,0.1,1.1,52,0,0,0,0,0,0,0,0,0,0,0,NA,4,1,0,2,0,2,0,2,0,4,1,4,0,NA,NA,NA,NA,NA,0
5,P-10,0.1,1.1,64,0,0,0,0,0,0,0,0,0,0,1,NA,4,0,0,0,0,1,5,0,2,0,4,5,0,NA,NA,NA,NA,NA,0
5,P-12,0.1,1.1,61,0,0,0,0,0,0,0,0,0,0,0,NA,2,0,0,0,0,2,1,0,0,4,0,8,1,NA,NA,NA,NA,NA,8
5,DL-3,0.1,1.1,72,0,0,0,0,0,0,0,0,0,0,1,NA,0,0,0,0,1,2,1,2,1,2,2,7,3,NA,NA,NA,NA,NA,17
5,DL-4,0.1,1.1,58,0,0,0,0,0,0,0,0,0,0,0,NA,2,0,0,0,0,1,1,0,2,2,1,4,0,NA,NA,NA,NA,NA,9
5,DL-6,0.1,1.1,66,0,0,0,0,0,0,0,0,0,1,1,NA,1,0,0,0,1,2,0,1,2,2,3,7,4,NA,NA,NA,NA,NA,15
5,V-3,0.1,1.1,49,0,0,0,0,0,0,0,0,0,0,1,NA,1,0,0,0,1,1,6,0,1,1,1,1,0,NA,NA,NA,NA,NA,2
5,LG-2,0.1,1.1,77,0,0,0,0,0,0,0,0,0,1,0,NA,4,2,0,2,0,0,3,3,2,1,1,3,2,NA,NA,NA,NA,NA,3
5,A-2,0.1,1.1,57,0,0,0,0,0,0,0,0,6,0,0,NA,0,0,0,3,1,3,3,6,4,1,1,5,2,NA,NA,NA,NA,NA,9
5,G-2,0.1,1.1,63,0,0,0,0,0,0,0,0,1,0,0,NA,0,1,0,2,1,1,1,2,3,1,0,4,2,NA,NA,NA,NA,NA,18
5,P-1,0.2,1.1,58,0,0,0,0,0,0,0,0,0,0,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,0
5,P-2,0.2,1.1,58,0,0,0,0,0,0,0,0,0,0,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,0
5,P-6,0.2,1.1,54,0,0,0,0,0,0,0,0,0,0,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,0
5,P-8,0.2,1.1,59,0,0,0,0,0,0,0,0,0,0,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,0
5,P-9,0.2,1.1,57,0,0,0,0,0,0,0,0,0,0,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,0
5,P-10,0.2,1.1,66,0,0,0,0,0,0,0,0,0,0,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,0
5,P-12,0.2,1.1,64,0,0,0,0,0,0,0,0,0,0,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,0
5,DL-3,0.2,1.1,65,0,0,0,0,0,0,0,0,0,0,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,0
5,DL-4,0.2,1.1,65,0,0,0,0,0,0,0,0,0,0,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,0
5,DL-6,0.2,1.1,58,0,0,0,0,0,0,0,0,0,0,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,0
5,V-3,0.2,1.1,61,0,0,0,0,0,0,0,0,0,0,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,0
5,LG-2,0.2,1.1,63,0,0,0,0,0,0,0,0,0,0,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,0
5,A-2,0.2,1.1,61,0,0,0,0,0,0,0,0,0,0,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,0
5,G-2,0.2,1.1,51,0,0,0,0,0,0,0,0,0,0,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,0
6,P-1,0,1.1,59,0,0,0,0,1,0,0,NA,0,14,1,7,3,10,2,4,1,1,0,NA,NA,NA,NA,NA,NA,NA,2,NA,NA,NA,0
6,P-2,0,1.1,63,0,0,0,0,0,1,1,NA,0,13,4,2,1,3,3,5,4,3,0,NA,NA,NA,NA,NA,NA,NA,4,NA,NA,NA,0
6,P-6,0,1.1,63,0,0,0,0,0,1,0,NA,4,5,1,4,2,4,6,8,3,2,0,NA,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,2
6,P-8,0,1.1,63,0,0,0,0,0,0,0,NA,1,3,3,4,3,5,7,10,5,2,4,NA,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,0
6,P-9,0,1.1,58,0,0,0,0,0,1,0,NA,6,6,2,9,2,3,3,3,9,0,0,NA,NA,NA,NA,NA,NA,NA,2,NA,NA,NA,0
6,P-10,0,1.1,58,0,0,0,0,0,0,0,NA,2,3,2,6,1,1,10,4,3,1,3,NA,NA,NA,NA,NA,NA,NA,4,NA,NA,NA,0
6,P-12,0,1.1,67,0,0,0,0,0,0,0,NA,2,4,2,2,1,3,5,7,0,6,2,NA,NA,NA,NA,NA,NA,NA,3,NA,NA,NA,0
6,DL-3,0,1.1,56,0,0,0,0,0,0,1,NA,4,4,0,6,3,4,4,3,9,1,1,NA,NA,NA,NA,NA,NA,NA,5,NA,NA,NA,0
6,DL-4,0,1.1,65,0,0,0,0,0,0,1,NA,1,3,0,1,2,4,6,2,8,1,4,NA,NA,NA,NA,NA,NA,NA,3,NA,NA,NA,0
6,DL-6,0,1.1,61,0,0,0,0,0,0,0,NA,3,5,0,4,2,18,0,8,7,0,1,NA,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,0
6,V-3,0,1.1,68,0,0,0,0,1,2,1,NA,0,8,2,5,3,2,8,6,8,2,2,NA,NA,NA,NA,NA,NA,NA,2,NA,NA,NA,1
6,LG-2,0,1.1,62,0,0,0,0,1,0,1,NA,3,7,2,8,2,4,6,4,2,3,1,NA,NA,NA,NA,NA,NA,NA,5,NA,NA,NA,0
6,A-2,0,1.1,65,0,0,0,0,4,0,0,NA,3,5,1,1,2,6,5,6,5,1,0,NA,NA,NA,NA,NA,NA,NA,5,NA,NA,NA,0
6,G-2,0,1.1,64,0,0,0,0,1,2,0,NA,3,8,1,4,2,5,9,4,3,1,1,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,3
6,P-1,0.05,1.1,42,0,0,0,0,0,0,0,NA,0,0,1,3,1,3,9,4,0,2,3,NA,NA,NA,NA,NA,NA,NA,3,NA,NA,NA,0
6,P-2,0.05,1.1,68,0,0,0,0,2,0,1,NA,1,4,2,4,3,6,9,7,3,5,1,NA,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,0
6,P-6,0.05,1.1,61,0,0,0,0,0,0,0,NA,1,3,1,2,1,2,5,3,2,4,0,NA,NA,NA,NA,NA,NA,NA,6,NA,NA,NA,4
6,P-8,0.05,1.1,56,0,0,0,0,0,0,0,NA,0,2,1,6,2,4,7,3,1,5,2,NA,NA,NA,NA,NA,NA,NA,5,NA,NA,NA,1
6,P-9,0.05,1.1,68,0,0,0,0,0,0,0,NA,3,4,2,7,1,3,7,7,4,1,3,NA,NA,NA,NA,NA,NA,NA,4,NA,NA,NA,0
6,P-10,0.05,1.1,59,0,0,0,0,1,0,0,NA,2,7,0,6,3,0,8,3,3,0,5,NA,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,0
6,P-12,0.05,1.1,66,0,0,0,0,0,0,0,NA,1,0,0,1,2,1,3,3,8,7,2,NA,NA,NA,NA,NA,NA,NA,8,NA,NA,NA,0
6,DL-3,0.05,1.1,66,0,0,0,0,1,0,0,NA,2,0,2,3,2,2,5,6,2,6,2,NA,NA,NA,NA,NA,NA,NA,13,NA,NA,NA,1
6,DL-4,0.05,1.1,75,0,0,0,0,0,0,0,NA,1,0,1,3,1,1,2,6,5,6,4,NA,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,2
6,DL-6,0.05,1.1,64,0,0,0,0,0,0,0,NA,1,1,1,2,2,8,10,2,5,3,4,NA,NA,NA,NA,NA,NA,NA,6,NA,NA,NA,0
6,V-3,0.05,1.1,64,0,0,0,0,2,0,0,NA,0,2,0,2,3,5,2,3,6,2,4,NA,NA,NA,NA,NA,NA,NA,15,NA,NA,NA,0
6,LG-2,0.05,1.1,72,0,0,0,0,0,0,0,NA,0,5,2,5,2,6,8,1,13,0,1,NA,NA,NA,NA,NA,NA,NA,8,NA,NA,NA,1
6,A-2,0.05,1.1,58,0,0,0,0,0,0,0,NA,1,3,1,2,0,10,5,7,2,2,2,NA,NA,NA,NA,NA,NA,NA,3,NA,NA,NA,1
6,G-2,0.05,1.1,57,0,0,0,0,0,0,0,NA,6,1,1,9,1,1,6,5,1,2,2,NA,NA,NA,NA,NA,NA,NA,2,NA,NA,NA,2
6,P-1,0.1,1.1,69,0,0,0,0,0,0,0,NA,0,4,1,7,4,10,6,6,1,0,5,NA,NA,NA,NA,NA,NA,NA,8,NA,NA,NA,2
6,P-2,0.1,1.1,60,0,0,0,0,0,0,0,NA,1,6,0,3,2,4,8,7,2,1,1,NA,NA,NA,NA,NA,NA,NA,6,NA,NA,NA,3
6,P-6,0.1,1.1,62,0,0,0,0,0,0,0,NA,0,0,0,0,0,1,2,2,3,2,3,NA,NA,NA,NA,NA,NA,NA,6,NA,NA,NA,2
6,P-8,0.1,1.1,67,0,0,0,0,0,0,0,NA,0,2,0,2,0,3,3,3,7,7,5,NA,NA,NA,NA,NA,NA,NA,9,NA,NA,NA,1
6,P-9,0.1,1.1,67,0,0,0,0,0,0,0,NA,2,6,1,3,2,1,7,5,4,1,5,NA,NA,NA,NA,NA,NA,NA,2,NA,NA,NA,0
6,P-10,0.1,1.1,57,0,0,0,0,0,0,0,NA,0,0,0,2,1,1,2,3,0,0,9,NA,NA,NA,NA,NA,NA,NA,4,NA,NA,NA,0
6,P-12,0.1,1.1,65,0,0,0,0,0,0,0,NA,0,0,0,0,0,0,2,0,1,3,3,NA,NA,NA,NA,NA,NA,NA,6,NA,NA,NA,0
6,DL-3,0.1,1.1,61,0,0,0,0,0,0,0,NA,0,0,0,0,0,0,0,0,4,4,2,NA,NA,NA,NA,NA,NA,NA,2,NA,NA,NA,0
6,DL-4,0.1,1.1,74,0,0,0,0,0,0,0,NA,0,0,0,1,0,0,6,0,2,2,0,NA,NA,NA,NA,NA,NA,NA,5,NA,NA,NA,0
6,DL-6,0.1,1.1,66,0,0,0,0,0,0,0,NA,0,0,0,1,0,5,1,3,3,2,5,NA,NA,NA,NA,NA,NA,NA,9,NA,NA,NA,1
6,V-3,0.1,1.1,70,0,0,0,0,0,0,0,NA,1,3,0,0,0,1,3,2,5,1,2,NA,NA,NA,NA,NA,NA,NA,6,NA,NA,NA,4
6,LG-2,0.1,1.1,65,0,0,0,0,0,0,0,NA,1,0,0,4,1,2,2,3,2,0,3,NA,NA,NA,NA,NA,NA,NA,12,NA,NA,NA,2
6,A-2,0.1,1.1,62,0,0,0,0,0,0,0,NA,0,0,0,1,0,5,4,3,0,4,3,NA,NA,NA,NA,NA,NA,NA,5,NA,NA,NA,6
6,G-2,0.1,1.1,58,0,0,0,0,0,0,0,NA,0,3,0,6,0,1,4,2,4,0,2,NA,NA,NA,NA,NA,NA,NA,8,NA,NA,NA,0
6,P-1,0.2,1.1,53,0,0,0,0,0,0,0,NA,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,0
6,P-2,0.2,1.1,71,0,0,0,0,0,0,0,NA,0,0,0,0,0,8,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,0
6,P-6,0.2,1.1,60,0,0,0,0,0,0,0,NA,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,0
6,P-8,0.2,1.1,68,0,0,0,0,0,0,0,NA,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,0
6,P-9,0.2,1.1,59,0,0,0,0,0,0,0,NA,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,0
6,P-10,0.2,1.1,57,0,0,0,0,0,0,0,NA,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,0
6,P-12,0.2,1.1,73,0,0,0,0,0,0,0,NA,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,0
6,DL-3,0.2,1.1,8,0,0,0,0,0,0,0,NA,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,0
6,DL-4,0.2,1.1,73,0,0,0,0,0,0,0,NA,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,0
6,DL-6,0.2,1.1,70,0,0,0,0,0,0,0,NA,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,0
6,V-3,0.2,1.1,67,0,0,0,0,0,0,0,NA,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,0
6,LG-2,0.2,1.1,83,0,0,0,0,0,0,0,NA,0,0,0,1,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,0
6,A-2,0.2,1.1,64,0,0,0,0,0,0,0,NA,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,0
6,G-2,0.2,1.1,60,0,0,0,0,0,0,0,NA,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,0
1,P-1,0,5.5,57,0,0,21,13,7,6,2,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1,P-2,0,5.5,55,0,0,4,8,8,8,6,5,3,1,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1,P-6,0,5.5,51,0,0,2,22,12,4,3,2,1,1,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1,P-8,0,5.5,45,0,0,0,13,12,3,4,1,1,1,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1,P-9,0,5.5,63,0,0,15,23,4,3,2,0,1,0,0,1,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1,P-10,0,5.5,60,0,0,8,20,11,3,2,0,4,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1,P-12,0,5.5,51,0,0,9,18,8,2,1,0,1,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1,DL-3,0,5.5,57,0,0,6,22,18,5,3,0,1,0,0,0,0,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1,DL-4,0,5.5,33,0,0,14,8,6,2,1,1,0,0,0,0,1,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1,DL-6,0,5.5,59,0,0,8,25,13,4,2,0,1,1,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1,V-3,0,5.5,59,0,0,4,14,14,5,3,2,3,0,0,0,0,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1,LG-2,0,5.5,60,0,0,13,21,11,1,3,0,3,1,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1,A-2,0,5.5,53,0,0,1,24,11,4,3,1,1,0,1,0,1,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1,G-2,0,5.5,60,0,0,4,22,11,6,0,1,2,0,0,0,1,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2,P-1,0,5.5,56,0,0,4,17,15,3,0,1,0,1,0,0,3,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2,P-2,0,5.5,62,0,0,4,26,14,2,2,2,1,0,2,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2,P-6,0,5.5,52,0,0,6,13,19,2,1,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2,P-8,0,5.5,56,0,0,3,17,20,5,0,2,0,0,0,1,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2,P-9,0,5.5,57,0,0,14,24,4,0,0,1,1,0,0,0,0,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2,P-10,0,5.5,57,0,0,6,26,8,2,2,0,0,0,0,0,0,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2,P-12,0,5.5,48,0,0,1,20,8,5,2,1,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2,DL-3,0,5.5,53,0,0,5,26,11,7,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2,DL-4,0,5.5,44,0,0,6,17,10,7,0,2,1,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2,DL-6,0,5.5,65,0,0,12,30,12,6,0,0,0,0,2,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2,V-3,0,5.5,64,0,0,4,28,14,2,2,0,0,0,1,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2,LG-2,0,5.5,63,0,0,6,31,8,7,2,2,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2,A-2,0,5.5,57,0,0,11,30,4,4,0,0,0,0,2,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2,G-2,0,5.5,56,0,0,5,25,11,3,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
3,P-1,0,5.5,50,0,0,1,31,7,1,1,0,1,0,1,1,0,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
3,P-2,0,5.5,66,0,0,16,15,11,4,0,0,2,1,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
3,P-6,0,5.5,47,0,0,0,13,9,12,0,3,1,0,0,1,0,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
3,P-8,0,5.5,59,0,0,0,11,7,24,4,2,1,0,1,0,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
3,P-9,0,5.5,59,0,0,3,33,8,5,1,2,1,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
3,P-10,0,5.5,65,0,0,0,24,18,3,0,2,2,1,1,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
3,P-12,0,5.5,49,0,0,0,17,16,4,4,1,1,0,0,0,1,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
3,DL-3,0,5.5,53,0,0,1,30,12,4,2,2,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
3,DL-4,0,5.5,42,0,0,4,23,4,5,1,1,0,0,2,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
3,DL-6,0,5.5,56,0,0,0,32,12,4,1,1,1,0,1,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
3,V-3,0,5.5,65,0,0,0,18,11,12,9,0,0,1,2,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
3,LG-2,0,5.5,64,0,0,0,21,19,6,4,1,0,1,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
3,A-2,0,5.5,58,0,0,1,21,13,4,4,0,1,1,0,0,2,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
3,G-2,0,5.5,59,0,0,0,31,8,8,3,1,0,0,0,0,0,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1,P-1,0.05,5.5,58,0,0,9,27,9,6,0,1,1,0,0,0,0,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1,P-2,0.05,5.5,54,0,0,1,19,9,12,1,0,2,1,1,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1,P-6,0.05,5.5,56,0,0,3,17,14,7,2,3,3,1,0,0,0,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1,P-8,0.05,5.5,49,0,0,7,11,8,6,4,2,1,0,0,0,0,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1,P-9,0.05,5.5,60,0,0,13,28,4,3,1,0,2,0,0,1,0,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1,P-10,0.05,5.5,61,0,0,12,19,10,3,2,1,2,0,0,0,0,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1,P-12,0.05,5.5,49,0,0,1,19,16,4,0,0,1,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1,DL-3,0.05,5.5,59,0,0,5,23,15,8,0,2,0,2,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1,DL-4,0.05,5.5,37,0,0,4,13,5,3,4,1,3,0,0,0,0,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1,DL-6,0.05,5.5,60,0,0,4,25,11,9,4,0,6,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1,V-3,0.05,5.5,65,0,0,0,18,21,4,2,1,3,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1,LG-2,0.05,5.5,51,0,0,1,19,20,2,2,2,1,1,0,1,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1,A-2,0.05,5.5,53,0,0,0,23,12,3,2,3,1,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1,G-2,0.05,5.5,58,0,0,1,29,18,3,1,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2,P-1,0.05,5.5,51,0,0,3,20,16,6,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2,P-2,0.05,5.5,58,0,0,1,22,12,7,2,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2,P-6,0.05,5.5,55,0,0,4,21,13,1,1,1,0,1,0,0,0,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2,P-8,0.05,5.5,58,0,0,3,16,22,9,0,2,1,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2,P-9,0.05,5.5,55,0,0,7,31,7,0,0,0,0,0,0,0,0,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2,P-10,0.05,5.5,53,0,0,5,24,9,2,3,1,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2,P-12,0.05,5.5,54,0,0,3,30,8,4,0,1,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2,DL-3,0.05,5.5,54,0,0,2,23,10,11,1,0,1,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2,DL-4,0.05,5.5,36,0,0,4,15,12,1,0,0,0,0,2,0,1,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2,DL-6,0.05,5.5,61,0,0,8,31,10,6,2,0,1,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2,V-3,0.05,5.5,64,0,0,4,20,16,4,3,0,2,2,0,0,0,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2,LG-2,0.05,5.5,59,0,0,3,32,13,3,0,0,1,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2,A-2,0.05,5.5,54,0,0,4,24,8,5,3,0,1,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2,G-2,0.05,5.5,55,0,0,8,23,8,4,0,0,0,1,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
3,P-1,0.05,5.5,53,0,0,0,21,19,3,1,1,1,1,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
3,P-2,0.05,5.5,58,0,0,0,8,16,8,6,2,1,3,1,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
